X1,X2,X3,X4,X5,X6,Y
-0.13610996271576847,0.1194893226673499,-0.7983856057218295,-6.669978705509602,-8.527201442325211,-6.137746262550132,0.0165557354279595
-0.4175417196039162,0.7158698279946576,-0.4795772641284928,-6.7343698413694515,-1.3858164012374292,-8.121575927288335,0.13790585977832742
0.22370578944475894,0.3338548949173614,-0.6459134109432052,-12.830790735982502,-9.568158237832273,-0.6171910154029288,0.0034084924264765892
-0.7210122786959163,-0.12920735320049714,-0.9429599503227035,-7.287885247200266,-9.492927461363257,-2.646391733579735,-0.15334505981778557
-0.4157107029295637,0.9062402287882756,0.8186082928120988,-5.290329302148379,-7.622026368609406,-18.085121927496708,-0.42255931392226087
-0.2672763134126166,0.4384904011516637,-0.983553737222217,-2.650351842480152,-12.550217387812019,1.3259130892187176,0.10459899231733985
-0.08786003156592814,0.8603304057251,0.4721642886741708,7.334413393842631,-9.131148601221884,-2.3497280484548266,-0.012263701432071384
0.5703519227860272,0.055175946544331333,-0.6957042261609669,-7.658058485017946,1.2583217901175061,-3.091584301426648,-0.014280139506868796
-0.6006524356832805,-0.4821914504137208,0.8244592439992,-9.359511549822981,-10.83910898784003,12.493267919788082,0.3003979050514811
0.02846887682722321,-0.894346627270556,0.7855918791797716,-19.067289653500943,-10.302127267842833,10.439587625081877,0.001866644328663531
0.18482913772408494,0.452169702967701,0.30780229273851467,-5.64053676100663,-10.335854047671894,-3.100862334451141,-0.0024681058248342165
-0.9070991745600046,-0.7573940039889318,0.3444682996012103,-3.326168968594314,2.977738137911688,-4.348027941624703,0.12038955654642798
0.21508970380287673,-0.39444974345606565,-0.9893217160606229,-11.923031842816272,-21.080533268294424,0.816551817696805,0.0720704989712543
-0.6589517526254169,0.06494181576779479,0.9697431322272041,-4.553874958159629,7.758468947911954,-15.839537696703712,0.009899224770615563
-0.869896814029441,0.12883317555949536,0.7556652071516288,-12.925161935493417,-21.763818545155132,-15.698292575910502,-0.10429097450770052
0.8977710745066665,0.20116639397427205,0.790212451460184,-3.2900734791107613,-16.54220261327759,-3.2657859290808675,0.14412946425018822
0.9312640661491187,-0.6674893393005987,0.3184890741017439,-0.8739768597025641,-2.5526173028468024,-18.564760891275725,-0.17690760998846702
0.6167946962329223,-0.2405251903567025,-0.31042614269092694,-1.0137213326951446,0.30316695473671373,-4.072305144767449,-0.004711453323780132
-0.39077246165325863,0.2343884542339334,0.7872972981809616,-8.821556738586994,-24.03499016998488,-8.4316783346381,-0.04094877487063202
-0.8046557719872323,0.9396377292675695,-0.4169661436976153,-20.399681516170514,-20.927018632470862,-18.56190104592119,0.3971179039145195
0.3684660530243138,0.45526227539937736,0.12542308668440572,-16.119130526418207,-7.221571905281522,-9.741334897117007,0.012398891357373274
-0.1196950125207974,0.8452075141879156,-0.8005380553122352,-4.048426761152716,13.44419387763796,3.050815921384162,0.024534911611588793
-0.7559235303104423,0.5244241166283541,0.8439112602655003,14.48812305740227,2.462627809986806,-9.176295493461625,-0.3378771757442556
-0.00964617977745963,0.18343393778480088,-0.7184590844575733,-13.40720771532082,-12.480970496318102,-9.134523523820226,-0.10994793752938438
-0.9312229577695632,-0.6159532617273109,-0.5502063885391855,-5.4416232161186,-34.19129138075756,-6.710147210954037,-0.2987476191942801
0.8186408041575641,0.3333713037850261,0.11626831625642997,-15.560525574794035,-9.183572655788408,-5.408114771083913,0.05434466229157315
-0.48244003679996617,0.24675913191981413,0.5281860004259631,-19.739670442491008,-6.377031963534463,-13.30840466081193,0.020903128082200614
0.32504456870796394,0.2049383409145329,0.2387026118725979,-16.763158635773625,-13.826951410828036,-6.497389520329522,0.006201218748402182
-0.3765778478211781,-0.020428264023518494,-0.5357321743996877,-30.824719767026714,-18.507239905465955,-20.49070359590733,0.01630296945301698
0.040136042355621626,0.05731320797855122,-0.9981139149450193,3.534350629077508,-8.408347396786118,-17.99071056833888,-0.04536039185300779
0.0934205586865593,-0.33111494576379186,0.5143011606148784,-32.301302529146135,-19.42261193893961,-16.71149108075623,-0.03373020462693462
-0.6302910889489459,0.03862538528460635,0.9704146518221874,-12.638282304006328,8.72448660808724,-5.302373103658918,-0.09988424569718587
0.9391692555291171,-0.6048881886430435,0.6198262406121808,-21.781278953500546,5.16744797533817,-8.39767172443723,-0.3618580513581552
0.5502656467222291,0.6103487947207535,-0.07958676368676931,-18.843802153622043,-3.42087368407239,-11.343595772439532,-0.041994988558075874
0.8789978831283782,-0.6284460906025844,0.8075345227982131,3.765226597386679,-9.102894308806835,-3.0923001041471316,-0.43112432970010667
0.7896547008552977,-0.8300674202210672,-0.18030465376329996,-7.9893300996860805,-16.601640866135597,-6.211379172576642,0.08700384163487598
0.19579995762217028,-0.12750794728568526,0.049868168486935094,-19.653961591817005,-10.207871838909012,-12.89976779982872,0.0029222563272389844
0.8437484700462337,0.3166148790121237,-0.04574046520863351,-15.895171324965109,6.39297135207276,-20.35230842819812,-0.028888262503600555
-0.823014995896161,-0.12456635013291728,-0.1047522546689501,-17.654812204420857,-1.3134594156337176,-18.19708801226753,-0.0273141678551038
-0.6080342751617096,-0.4464917360973828,0.5503815385878115,-10.435456720788807,-7.963077215235405,-24.668094653928918,0.1534369507815602
-0.9095454221789239,0.11634236778088147,0.053537814538983985,-8.271083152123076,-0.760256658324046,-8.594304498491743,-0.0036391531073964247
-0.3493393384734713,-0.30599532917560013,-0.36656575594956786,8.955747732285598,-4.543893366191718,-18.62138782453672,-0.0011257865603598594
-0.22264542062103598,0.8657353802532661,-0.48368366468304336,-29.16300765997707,-6.037224601131282,-14.953229819838707,0.08719885067820968
-0.4573019364522082,0.8452902792071442,-0.9245053660651332,-10.348123147579525,-0.1943674100846451,-11.275906806288639,0.3398759458007475
0.6574750183038587,0.004743639944190914,0.16639032376609197,-13.155676925345222,-4.829723551752423,0.4399519133068548,-0.008521429992919327
-0.28649334661282144,-0.34423201196348296,-0.5400771691979316,-0.534514722832176,-1.4144852989662162,-0.712094016831804,-0.08899571408641527
-0.4381309806252385,0.4742648279132782,-0.7037321559672338,-6.451818818216066,-8.386129503654908,-10.547084712539743,0.12823303032684097
0.08539216631649693,-0.9265741130338667,0.3076599276553553,-4.0963779188505445,-12.541258231901036,2.6550348940029913,0.07721521432024434
-0.7181515500504747,-0.050461987912697515,0.3624185156430977,-6.549138139849174,-15.481628789401487,-30.123485093208608,-0.03250012484649403
0.6043939615080793,-0.32735321145933294,0.5043097845153319,-19.319911252835396,-16.673096054709585,8.772205497665126,-0.11371066101488139
-0.8508987126404584,0.8410717702051094,0.0071537926771829685,2.1126549649301296,-26.051704424415327,-3.07500285695415,-0.024494165695471755
0.9737738732010346,-0.9759939454546349,0.7881092104077732,-2.014950953843311,-19.119399468116644,-8.971967149800705,-0.7613755286353723
0.5444895385933148,0.10562975143669817,0.8726855067964556,-0.8447020827525691,-19.408535295821814,-18.91359680752063,0.03362992590587968
-0.6025686369316552,0.481327162133252,0.6147418795849788,2.6405017050716477,-15.07345195984036,-14.380673661304643,-0.16433321257340633
-0.9889557657527952,-0.029964024951917523,0.27118696401637443,-5.823248993480402,5.622442106382913,-3.906491044219588,-0.07747264593667737
0.6309228569096683,-0.8291939396745567,-0.39255809281762266,4.809924041174929,-11.575619555537774,-3.679206164685862,0.257228248485094
0.41371468769523423,0.9449227800558044,0.9658898432404424,-6.223604282133589,-7.5823311011569015,-3.3160662940921313,0.40922294270283355
0.4580143360819746,0.03602086275219585,-0.4517276656161233,-12.190585880246086,-7.266803554880729,-17.284967343664604,-0.06959621464643234
0.5425406933718915,0.22837248863802273,-0.5946861560191379,-10.066039104833647,5.875809128423665,-19.298477130152097,-0.18713629210692695
-0.8519106965318193,-0.5267804345849854,-0.11569177242683448,-10.238437681361164,-15.755854538452915,-8.047947556474936,-0.10077259093971574
-0.2830685429114548,-0.03300382978639238,-0.8863188585752231,-15.19391322090543,-12.225220802580615,-2.3014604222852677,-0.02041362052169826
-0.7682618809497406,-0.14170101608335628,0.9569889293435816,6.318888483702207,-11.061993717741833,-9.968151504951415,0.23319574885954902
0.726206851751187,-0.8502083159960325,0.17686711283284962,-7.037046344963324,1.36534855774768,4.814842468851673,-0.08203970110756033
0.24659625365511584,-0.7876792929050656,0.1139041833283505,-9.052615241670933,3.4410569375445483,-9.668625378098886,-0.11250409009650388
-0.3382039502947016,0.6749450392375491,0.3115925597994398,-6.117257450735663,-5.254161803060555,-10.007086438329862,-0.10560972173852953
-0.8728832994279527,-0.5203600955868195,-0.0059527044455867095,19.79854516737147,2.329093740618797,-3.294400088073309,-0.005364421350617996
-0.3780353565686756,-0.6100834570027389,-0.9358729658109168,-21.317241885996594,-8.223390035310107,2.192301375920387,-0.20315912169765643
-0.3496333559465059,0.009822902500278508,0.22462257768079352,-18.450385117162757,-11.726032476168225,-23.49255259804545,-0.06650889002330514
0.45921235667612814,0.5374942627250259,0.4323477539128613,-23.805710174469965,1.7872408658562193,-21.180117080355984,0.0999642936764894
0.27511494271042625,-0.8761069628420242,-0.1665018787518937,-12.32599238435486,-5.123823247662023,-13.132614377440383,0.004250010417527934
0.7744254851526531,0.15361583927651168,0.5145911441423858,-7.544815566726397,-17.35530665907582,21.589417845886633,0.006029903475415634
-0.05557014967610141,-0.7615791143188533,-0.5459974013231588,-14.653225183410774,-0.025790618756492023,-12.614685625409319,-0.010127409379878539
-0.7608115081233966,-0.9270778983487631,-0.557446817867632,-15.3972679815177,-12.084926310202796,-11.217829430105688,-0.35449096049260953
0.42648957444599,-0.8945120956755652,-0.6771660246248521,-8.575951333718677,-13.308235227242045,-3.8164807019208187,0.30039095846177577
0.5215700972337949,0.6683282164168827,-0.2560104804216763,-15.021078248296975,-1.0699563180028786,-0.2307109718652569,-0.06052081899091289
0.12255439513899247,-0.7640550327438769,0.6940240707781671,-6.898241728171619,-10.88832140844913,-8.302148835452442,-0.0898557124630532
0.541934359909122,-0.9096972711754161,0.6558241242981286,1.142343467426043,-6.110414639597103,1.6434749504025632,-0.28759131856044234
-0.012408807271218514,-0.12420022571417544,-0.2343515840729924,-3.229695301991936,-3.3806041592920044,-21.9397118302592,0.015091544712686296
0.045465658763988115,0.6879869438840496,0.17823747196047313,-1.1898665283479772,-17.829430792723844,-17.66088424742725,0.012272322991389906
-0.14491796328290074,-0.47518324702139614,0.44163263294983124,0.8591841150671957,-6.1514943531779815,1.6248695057963936,-0.00017268988276968392
-0.9491617465118096,-0.15657476494816724,-0.517586450743954,-7.171718398812971,3.4947310526162383,-9.890568852165257,-0.10176480150784367
-0.7842171460133911,-0.9201549348724976,-0.6637178282105058,-11.58641026043101,-19.5646714373961,-22.624506050086648,-0.47524528554228657
-0.9371416286265315,-0.10184297173024826,0.944191986424622,-17.722530708831954,-5.500911111687722,-23.225379316172074,0.2121086230225241
0.2728208225275608,0.15522616127426736,0.23511462641923697,-13.91178163635721,-18.294677345802874,-18.109408053447048,0.025018976624869647
-0.37128803784734665,0.14181410750428958,0.9628314436673278,-15.236855326768945,0.21397683840398152,-9.978744578420837,-0.08125623805822134
0.01714138232940554,-0.3351466156512697,-0.3244880257355418,-2.6832767337908834,0.11905583749771154,-5.326204302732114,-0.039755328687810045
0.815132947852186,-0.36893363867372897,0.406063399948263,-6.532174454058039,-13.543223402490987,-13.290599999441394,-0.14670376246530134
-0.5014155417022501,-0.7867527621268042,-0.5547927269175246,-3.0324213728569855,12.096286521908624,-6.15000810760481,-0.10999554508749754
-0.17923415392874054,-0.26640335870746323,-0.47759965745217414,-21.603368561001517,1.0662530913728432,-14.37066486693615,-0.042767538036500866
0.5111022770860973,-0.8010106622540707,0.023804242539247955,4.31749484241079,-2.930710148638309,2.239202016169175,0.03559810855377735
-0.5424036690167551,0.5331918894241032,-0.36076374898385755,-14.269803715067624,-3.493891038938644,15.518400945723556,0.08553835329330342
-0.846040180342414,0.9325485954963717,-0.6647568723188311,-21.000166420746627,-0.16073090793776323,-13.92612732084424,0.5375348377178648
-0.42049709417246395,0.9401489133334138,-0.474238596021348,-14.392177648218127,-19.9564240724416,-5.2006718920105435,0.227067953871642
-0.6775574254919912,0.7301421987507877,-0.9285032110682707,14.83765992587508,-8.053924015389757,-6.015891758498877,0.4307477158035804
0.8593953046851461,0.20158429867923822,0.4088472429549732,-13.877168664915676,-6.168096146226725,-8.613045737400746,0.03877335888158281
0.6162407591288339,0.40173139448775985,-0.015766685828276783,-13.250964714709255,-14.001360633025602,-3.4674905465870864,0.07904023258752665
0.26680751302084693,-0.42958839463917187,-0.8115138671909488,-11.921046806296761,-5.352047305560345,-5.211788110201729,0.14224326335211082
0.7429211803754354,0.2615408403452413,-0.6566120137430176,-11.486203834314553,2.316943004340059,-14.710535703848947,-0.08804887569008282
0.6073441537982289,-0.08870090112024509,-0.794930923774712,-17.814760658012542,-14.217690877659065,3.1654577262268795,0.0821883125005039
-0.6268598822279283,-0.035965320446134985,0.22518561655175295,-8.567869167938696,-10.544243003713056,-7.9833375251322405,0.028055632902215417
0.7851179969799555,0.5155531207503159,-0.8115792727750124,0.755949081983303,-18.205852958539445,-13.848004198303633,-0.22761417877049958
0.07868448383130144,-0.4361632888054967,0.5085646660704322,-6.857106845212929,-27.869890098107923,14.432025238474012,-0.015258159729830897
0.6148803103281251,-0.36392077661096023,-0.9589781613592177,-21.111652988999857,-2.210678194794891,-11.162133771555999,0.24345147511223508
0.7921825998469865,0.8492835822572733,-0.5012484240082158,-13.443459049337084,-10.257337948392475,-7.450561585762507,-0.4097794088170647
-0.36399305005627225,-0.8875514102980555,0.7813333517838144,-15.515274001016298,-9.524205828472121,-8.245596554196634,0.21117150672557095
-0.7798961509446465,-0.028731403173319237,0.43706263624449204,-9.470605317651989,-19.867736181735268,-11.298946109512082,-0.0502474642733802
-0.5441296749161166,0.8256016008157234,-0.8540633341486246,3.304516715623169,-11.855035290361908,-5.513352949559845,0.44737774943509356
-0.14578442274748737,0.220726015636314,0.6422522089703595,-11.48882796020883,0.965937891821234,-18.44999909091625,-0.1482936655713769
0.6360295318449862,0.09281414842426416,-0.01392975691959042,-10.881548688703909,-9.991786632205399,-4.034566134769425,-0.020937810061418583
0.7214611665126869,-0.5005116415412896,0.6935660543376585,7.776448188194294,-9.708162419445872,-27.583540283924297,-0.40013183313414
-0.9860957389376186,-0.31344902187110346,0.2014795489007868,-1.237940083283398,-7.924717221365774,-22.98069751257129,0.020711069065930655
0.021494605155131463,0.7040968316093859,0.36366606406571744,-4.259187178934649,-22.36382128406456,8.257245471685152,-0.019043622214997752
-0.16517799370244202,0.11843626353691628,0.9870031207914163,9.581316153017756,-3.75079535897643,-22.561800267217862,0.049934749081921595
-0.5557843790585395,0.02948438751355975,-0.5353289081519637,-5.101887452059869,-22.55198114915831,-29.599588520368606,0.028603811439750264
-0.7602692653326344,-0.8008405729199422,0.2478911495227767,-29.865271419775222,-19.396155812790262,-22.314161690661876,0.10927255929105259
-0.3247696571927441,-0.9679436870897538,-0.07935721988520328,-1.6733424211963932,-20.492147690071647,7.400572691967341,0.028351550378173017
0.8858194078250383,0.9273703773740982,-0.9210960941546171,-25.9200845711865,-11.752249666305456,-27.91861740272715,-0.7557728738739626
-0.35359413595848954,-0.2460276654263167,-0.9710587169942699,-5.479946314175523,-13.524527035378576,-19.558141825915506,-0.0825978806120329
0.037581243486732197,0.20642612419900863,-0.7615428443642827,-27.1374357412924,-10.012250383082545,-24.58192484316987,-0.06604143472115308
0.4060379177903557,-0.84056985362543,0.29818348107709625,-14.668554103999195,-19.05256159776443,-12.741291970900086,-0.15127167185076415
-0.27274079524141204,0.3662285714460931,0.1343261758267844,-13.637845296098712,0.05495320306378382,-14.360208981807364,-0.05467209844701838
0.9435641654419213,0.8651334174119218,0.10685912232745487,-17.701191072317535,-1.6597243127366923,-14.807565067270335,0.08955311529766116
0.9248945898842225,0.15133050599483933,-0.9362864749434798,-13.488519971912,-11.738135128917204,8.561337994051364,-0.12715283128668362
-0.4964354083492717,-0.7477693552491789,-0.061394007279985896,0.3256172036055247,-14.783667165879379,-21.99075317637548,0.05441399981607743
-0.005502988215229099,0.16344305494695344,0.8492456356850571,-17.139529121595533,-15.793574933451993,-11.02187779717111,0.0184889254667215
-0.3982433803664607,0.5326944262093047,-0.2048162613787068,-4.548591204894591,-13.101449950106794,-6.613987536792657,-0.09192814742335852
-0.4303190112450648,-0.18716692685196268,0.24984493957691267,-19.656496396073003,-24.002452287511765,-19.80209262072144,0.033254982321728105
-0.9262261052909344,0.7596754958829357,0.5596373512462871,-11.89499576392129,-19.596073122118405,-5.134100187533975,-0.4662791612716231
0.2191286679597937,0.29736590671472896,0.5678505582837752,-6.761607336725497,-1.3987960801503352,-13.998104945533079,-0.011296611681371325
0.005358046457722976,0.798497836578405,0.038560164790542695,-19.965284166185597,-6.981875139241313,-6.25690933810144,-0.04044349822053429
-0.8970424975000213,0.24701062249467443,0.7159038908046726,-23.117204329106897,6.3427448597653076,-11.07999251525653,-0.19179620280329943
-0.44270707152677713,-0.7374240559903515,-0.21724381327250608,-5.081218494211118,-12.991951501693215,-30.505312255663043,-0.1396795027897282
0.8165317719333074,-0.38061657778962177,0.7773864295695967,1.2308039934063881,-13.615132271068674,3.0609871276574125,-0.2314263523374109
-0.5208762186660552,-0.5964101034950862,-0.5195456672089094,-10.790650194873722,-14.078989245436482,10.704583153540717,-0.23194000965095773
-0.7102102558175538,0.8176529954337246,-0.4395671860188579,-14.573129065567041,-13.191644832181687,-11.767541819348136,0.27309248182959944
-0.02109447944487397,0.5208001345749653,-0.8937587516019978,-8.443246123116133,-16.59954013146598,-18.979520518666043,0.1216673944102245
0.9713009082212014,0.3527967378200121,0.5911636730845657,-9.445200812346195,-7.290117853128001,5.060127211756882,0.13610716219293895
-0.5158894569769992,-0.39806736073675664,-0.16588952753458885,-7.570974592887485,-9.708959328515887,8.903829028674714,-0.04829238198779485
0.3442710948117571,-0.631910455899573,-0.5417667721772019,-35.28245100313714,-15.099145018382725,-11.687954115899974,-0.008312317063931263
0.5232392306574352,0.5129021759778236,-0.5364194447668407,-20.691042911659633,2.511489130189023,-12.186806152205147,-0.15900594068624976
-0.5247249120152007,-0.051684108241840665,0.8027998824584663,-18.45230105436854,8.965829224863072,-10.799110976714992,0.05390774159330151
0.45643269722371915,-0.5484208956987418,0.6678332009220738,-8.491323714884375,1.6657720557340046,-26.74548889245305,-0.1311381944791441
-0.26443373456149355,0.23324395633055017,0.10706177071436662,-8.141221163777336,-4.41875986916605,-12.91125878693228,-0.0027351233900746452
0.26461166118715895,-0.919332295723096,0.23222160083144217,-3.6381951131596404,-2.3823027373622594,7.149418875492451,-0.01202845938149228
0.2670594215217894,-0.347659491743493,-0.05134885889941798,-7.424182507895631,8.564155178263352,-11.686886607705603,0.13207024974110196
0.07154936814951696,-0.06288601081773071,-0.21666691424238227,-23.007350703873357,-2.396806842405762,-20.40034527872205,0.0865901172593836
-0.8194204598911834,-0.7040833317811883,0.830953762436663,4.470046175850602,-15.851858525992846,-5.033143806955199,0.45328465615374386
0.6706049911784759,0.9693089551816791,-0.7487745929593959,2.7191830342236614,-6.077274733494518,-16.671987984941122,-0.5592762235479407
-0.35843987005652833,-0.5818052708207715,-0.1631064205675441,-22.581972900269257,-3.7375573393668224,-10.664521236679269,-0.0543221435329803
-0.6269629792002915,-0.7392937399134689,-0.3108761840242493,-6.672947056258171,-19.9471727403592,-22.688487805472793,-0.1914432979285723
-0.9184497168904722,-0.5929302522262072,-0.0036985594977032576,-15.954243852430157,-12.849308186431779,-20.366241611867316,0.020553228354622862
0.18178588637648363,0.5381222663194485,-0.08473625090964987,-8.611360107994518,1.0039182405546594,-2.6234074513640726,-0.06734883405421646
0.35512872368456483,-0.1489886814563144,0.03777906330216285,0.5331027964187047,-28.234927350495862,-8.84133220598912,-0.005640017924403842
-0.9668243421442877,0.13083187950507602,-0.7201620455460118,11.30104266320959,-22.50428545040594,-17.760573868428164,0.13299504110269852
0.024186116598561958,-0.9579816860272785,0.026283003026554175,-2.4872229485738986,-11.764070536283278,-8.80464869695097,-0.005643767056142173
-0.5470084496041241,-0.9311373828533709,-0.5151623722255783,-7.050652648898641,-6.463204044942955,-16.07146708727259,-0.3097085021333683
0.2903455808188997,-0.10834890034596767,-0.6313373020236175,-13.398211683082971,-23.57632444948907,-17.837601693701693,0.07860170593464227
-0.6512671419900171,0.633310486403247,-0.8703315624276176,-8.178651289888236,-11.267892516659412,1.6403439724830609,0.26502295722554087
0.3818754762049319,0.7704777574151305,0.5253051175122818,3.5977189332831365,1.5376853908856667,-2.171224468112282,0.13816896515438015
-0.22652930739892518,-0.8265868648087196,-0.14511615828688007,-10.447087567595853,-9.313485429257163,-10.212728496310948,-0.02925544310964888
0.873459977473469,0.07672620420204557,0.2532873666235167,-18.861126513476503,-0.6091105636886951,-8.556626627502967,0.017770060400442416
-0.7249581117080135,0.826459372558541,0.4551866866094867,-26.196898655166265,-15.921141213350033,-10.083980173343434,-0.2636995840750605
-0.317867297899483,-0.22405449120422727,0.358633330627107,-4.869521325897493,-18.099168567891816,-5.129907408264611,0.056063711802759056
-0.7730529575188219,0.6591316628567372,-0.05899856182063545,-7.527118743722607,-1.511261697149525,-17.995016584556943,0.028291972433100866
0.8493872365571256,-0.7326086912011276,-0.22420294209654035,-16.459081732622966,-6.3073446534381015,-1.3749526663135683,0.1211115080212142
0.754678706761962,0.8707889793355974,-0.24808018071867255,0.2601412570729771,-21.85596007774459,-6.464341621091873,-0.1834093026625113
-0.4841167445696888,0.5028466350626053,0.2800975938601127,-14.217768643876305,-18.00840916162789,-12.630563378895516,-0.09876176128291389
0.3199680920683581,0.8826687855738033,-0.010411290116253191,-11.346440918247952,5.645812410574145,-14.877780315085419,0.03643674878431215
0.6344444004024317,0.35323446710501294,0.6982644959770212,-10.166641332979435,-19.24555219469316,-1.5886905823319157,0.12415997711201629
0.11040162319892466,-0.273192136001146,0.7494039686534242,-13.50952742138088,-0.6567125327400252,-11.504863161501062,0.019735890820805617
0.05930115671201297,0.8763623450494449,-0.6588792439869631,-7.6413493425042915,-14.781866972336996,-16.988930958298376,-0.03329153948247369
-0.5162954181990966,-0.44886644738164305,-0.7275326969085487,1.51515145933001,-10.031758567671313,-13.845697669743236,-0.19466676237192929
-0.8137944643882016,-0.33565495587653493,0.260801852071999,-21.424818981184227,-7.054073790566278,-2.3079535111084004,0.10215946771394506
0.7944315159066535,0.40161683600348064,-0.39754850387544116,-5.114798615259913,-31.009812104995987,-26.1055320124604,-0.16321335779697893
0.8008361143266609,0.5306325990507725,-0.9628585624698023,-8.27841330393559,-24.62717335427299,-13.554089055804726,-0.377257302175466
0.2662029145465359,0.8588069676983077,0.7772853387259102,-8.462361704552938,-9.136669812128375,0.7058266967576383,0.18833688447678956
-0.32194041790259864,-0.590395181887581,-0.5461984655123835,-1.2815543012590922,-17.243075637838803,-11.682167721032581,-0.1336333082908473
-0.3015808507746782,0.5959960704384479,0.8585613033716182,-9.507025747828413,-0.03418704725377708,-7.271832677221588,-0.12788692816356498
0.45191135774047875,0.4770921067939269,0.4348689017565073,-5.197707380942971,-26.061208808681247,0.8676896453719465,0.12108867472563895
0.7942205199051542,-0.8724108874928043,0.5253069798229686,-2.8413537042885286,-4.34744943742013,-1.0767034660282988,-0.3061022019577102
0.7741728485302346,-0.2255537175795861,-0.5970770084136792,-15.043652003806066,-23.762212204043262,-14.40058773039922,0.15256748337106946
0.5597510917152477,-0.4344690858798028,-0.5316111487663742,-7.008165391862017,-13.521049941444286,-11.303935522038364,0.15384863255070677
0.2840632923085755,-0.3910191512919392,0.04253550764813152,-12.507876072106319,-20.64377764237964,-0.9523609827098642,-0.061104144511150364
-0.8317200700099023,0.9658937591094017,-0.6558002947002757,-11.326817797198956,9.024298804711979,-0.6053051271610137,0.6492686310784112
-0.6767425718107725,0.2855548269598558,-0.38913661463393545,-13.220613964783318,-23.394921629700356,-10.880501253149411,0.005018714837356039
0.7971083770541585,0.43535231558699916,-0.35707504410439106,-5.289195959031136,-11.220596953690235,-10.535456522924267,-0.0764500863620342
0.21285811931917986,0.9532352746300183,-0.6807401334944718,-9.183552909817463,-27.26836148020152,-7.323163054661487,-0.11656061522640569
-0.9816058967667407,-0.24559643508472262,-0.5896343332096785,-6.0545596568332565,5.995701220705898,3.6690069001729277,-0.2008555203266143
-0.7970569142679358,0.6036803369056118,0.5771036840165131,-10.175173628957484,-5.987175838227949,0.6756612065795622,-0.2838986337644631
0.3270035382161116,-0.13093807339100927,-0.6656082909054633,-26.041210124703248,-8.63026910401332,-3.0661329620098163,0.024561847844437684
-0.9898768323075626,0.7390673436299595,-0.943085216312155,-9.686315839002916,4.743129392917256,-20.786692760638914,0.7552267382597245
-0.6783838971650027,-0.6386849173773936,0.25870988525787686,-9.36462044843183,-8.525775585773877,-12.748334065482569,0.07642660883544555
0.09746757873317224,0.8953723541285592,0.9519662387848999,-7.574040628465398,-7.804286438589232,-12.222866736899029,0.06998062954642019
0.3837903953853865,-0.5624565831782407,-0.33757237075375723,-15.93729193685742,-8.682747119348484,4.184850326034727,-0.04393327378164419
0.30392251900520106,-0.34755898603813695,-0.7626885936074954,-21.95469716665512,-4.363656745568807,-12.388643911796379,0.1673017004244593
-0.5514613810788804,0.512384468213561,0.14077465073506157,-3.7539335510572203,-14.924413839212626,2.5344282307761326,-0.09330073216146043
0.4243584426950717,-0.2124897168691866,0.8127084221912924,-12.73606556534169,-12.142873073633323,-15.706986705310843,-0.056937842431504224
